review_id,user_id,business_id,stars,useful,funny,cool,text,date
-KLhrjjVnZF68mVBPWgyaQ,WWPks40DkB4DIeYYpefV-g,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,"Absolutely the worst experience ever! We were very patient. New the wait would be long. Had cocktails. Then watched people who came after us continue to be seated one after another. We understood the Yelp app but we were told over and over that we were up to be seated. After over 2 hours we spoke with the manager who proceeded to tell us how much the restaurant makes a week and how many people they seat. Rude and SUPER unprofessional!! He told us we were the next 3 top to be called. Guess what? They called a 3 top next and NOT US!! By the way, according to the manager they pull in about $120,000 a week. Joke! Would NEVER visit this establishment again! It requires me to rate this place. Just know that it is a minus 5 and not a plus one.",2018-10-20 18:26:04
LWU7shXG9z34TvbtZVVrQQ,wb5TmtJ5CDL8sYm_0ACgZw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"I had been eyeing the menu at Ruby Slipper since we first started planning our trip to New Orleans. There are several locations around town and this was an easy walk from our hotel in the business district. The cafe utilizes No Wait , and I'd recommend using it as the area around the hostess stand is pretty crowded and no wait keeps you out of the crowd. 

The cafe is small and probably not a great choice for large groups. 

My husband ordered an Irish coffee and I had a Bellini. My Bellini was a little strong, but that's more on me than the restaurant. I'm pretty picky. I orders the Cochon Benedict and our waitress let us know that you can split the benedicts. I opted to order half a Cochon Benedict and half a corned beef Benedict. My husband did the same and added an order of hash. 

The food was a little slow to come out, but not overly. It arrived hot and well plated. The breakfast potatoes were good. I wasn't a huge fan of the hash. It was just okay. The corned beef Benedict was extremely good. The eggs were perfectly poached with runny centers. The hollandaise was very good as well. I ended up not liking the Cochon Benedict as much. It was, well presented and assembled, but the pork was sweet. Next time, I'd stick to the corned beef Benedict instead. 

Service was good be attentive even though it was quite busy.",2016-06-10 01:29:33
XCN-35rPworV17yFH1mPnA,2ZVJy0KuKv6nUedxeng1Wg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,1,"I'm in love with the Ruby Slipper.

It's so good that when me and my friend went there was a good thirty minute wait to get into the packed, tiny diner so be prepared for that but I assure you it's worth the wait. And while you're doing so there is a bar with probably the best mimosa's I've ever tasted. Be warned, it's a little pricey!!!

When we got in and sat down, ordered our food and were given different sets of beverages you could just tell that everyone loved working here, and that the customers were really enjoying themselves. It's incredibly laid back; something that legitimately surprised me after living here for three years and trying a handful of different restaurants. 

The food was delicious and you could tell that the chefs really put their heart into their craft. My only complaint was that the bread on my plate was a bit stale and hard to bite into; but everything else on the plate was so delicious that it was easy to leave it behind. As both me and my friend were both tipsy on our mimosa's, we decided to order a share of the banana foster style french toast and were not disappointed. Not too sweet, not too under seasoned, just right.

I CANNOT wait to come back for brunch again.",2015-10-15 19:11:02
-pyuE-pSjQm2FUv-JgNFYA,_uc_MY93ijyhKrKq4JVmzA,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Excellent quality breakfast spot but crowded, prepare to wait 25+ min for seating. Tasty southern dishes including grits.",2018-10-31 20:52:15
yowOYUrPB8X7qhhABl8lQQ,6tEm0m5w0hsCfEyn7JmF2Q,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"I ordered the French toast with bacon and had a side of potatoes. My oh My those potatoes were delicious! My brunch also included a double bellini, it was a nice giant glass and great flavor. This was one of the smaller plates they offer. while I was sitting at the bar, I noticed other options and they were huge serving sizes enough to share.
I came here on a Tuesday and it was a wait of about 30 in for a group of 2 or more. I was dining solo and sat at the bar and was seated in about 5 min. Very friendly atmosphere. Will  be back on my next trip to NO !",2015-03-29 21:14:37
Qy4vP8wbj2DpzpbR7756fg,dGP2nAKmDh3G0lJ1Be09Mg,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"This place is a good option for breakfast. I always forget why we come here every single time we are in the area. This food is good but not amazing. They have good options for Benedict's. Like I said, it's good but not amazing. And the long waits and crows make this place appealing. They do have good bloody Mary's",2019-08-11 16:00:40
c1xCo-ximuySnj6HWDmb8w,rfduwQT6SKnyt5TA2PQq9w,oBNrLz4EDhiscSlbOl8uAw,5,3,0,1,"Loved this place! DEFINITELY use the nowait app to get a place in line without actually having to make the line, especially since you may have to wait more than an hour which is not so bad if you are doing it while exploring the city or getting ready at your hotel. You can also get into the waitlist through yelp! We got there for brunch on a Saturday and were seated within 5 minutes of arriving there (using the app of course). Our waiter Alfredo was amazing! He had such a great sense of humor and was so attentive with us, even with us being his last customers for the day. I had bacon with Eggs Cochon and Chicken St. Charles, however if I had to pick between the two I would choose the Cochon although both were delicious. One of the highest rated places for breakfast/brunch in NOLA and I can see why!",2018-08-23 13:40:27
6ldRvn9h9P2bVkfW5JD29g,W4gJAhtvnGZMuLRfWdhc5A,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"We went around 10am, it wasn't too crowded . Coffee and service were great. I had the Salmon Bennie. One egg was over cooked and I had to ask for more dill hollandaise but over all I would order it again. Hubby had the southern breakfast and devoured every bite.",2015-08-05 22:53:50
go7h8qn-LZvuklTn0YXjoQ,BLTyd0U65g1_jbOzDOhDzw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Recommended to us as the best breakfast in town.   We waited 45 minutes to get in,  worth the wait,  it was very good.  My daughter had the eggs cochon, the poached eggs were a little more done than we prefer but it was still very good.  My wife had the Puerto Rican breakfast, that was good and the chorizo was fantastic.   I had the Bananas Foster Pain Perdu, my hopes were probably raised a little high from reading the reviews on here, but it was still good.  Service was excellent.   Prices a bit on the high side.   We all liked it but we all agreed it wasn't the best breakfast we had here.",2015-01-31 17:12:19
2pxn2MQzr54ETAWFAypxUg,mE-hdFF4RgCxspZU72GAsw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"There are several of these locations, but I reckon this one is the best, at least that's what our cabbie suggested, and after eating here, I concur. It may be a bit of a wait during busy times but don't fret, you can grab a coffee or bloody Mary while you wait. I'd say the best thing to get, if you are a Benedict fan, is to go for one of their Signature Benedicts. My choice: Eggs Cochon. Don't even question ordering this if there are no dietary restriction, just Do It! You can pair with a second choice, like the house-smoked salmon if you are second guessing. I wanted to try the shrimp and grits, but that will have to wait for another time. Like many foods here, be sure and dabble on copious amounts of Crystal or Tabasco sauce.",2016-05-11 20:04:32
KoqZ3ipuAKdI5ImOdNHUJQ,aMmEirPQelKrHg9a8Kmybw,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,Waited for 45 mins for a table. Waited over an hour for food. Service was friendly but 4 groups that sat after me got their food first. Makes me think this was a mistake. They did their best to make it right. Had the stuffed French toast and it they were good not necessarily worth the wait.,2018-11-18 19:36:30
afX4DomOFiKb5y-vAtyKkQ,XvDCc88bf48VumWuVchl0A,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Solid good basic breakfast menu items.

Ordered eggs, biscuit and corned beef hash. All were cooked well and tasty. The buttermilk biscuits were a little too hard for my taste...makes me wonder if they were thawed (chewy). The flavor was good/spot on and the portions decent.

I would recommend for good location, fair prices, good service, and solid food options.",2013-12-27 05:59:32
dmn7MvwFcAJlzOFuhfVUAQ,3f994chxdVdsHNW9IwA0Kg,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Great breakfast place. We ordered shrimp and grits and eggs cochon. Both were quite good, the coffee was really good too. The sauce on the shrimp and grits was a little odd and the shrimp were on the smaller side, but overall it was tasty. The eggs cochon had plenty of meat on top of large fluffy biscuits. I'd come back for sure and give the french toast or pancakes a try.",2013-09-03 02:12:08
Ky5uAGX9subHGkTr4ylp4w,t76tXKUDNXFNgcCkf4i7KQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Amazing! Went on a Saturday waited one hour to be seated but it was totally worth it. The breakfast plates are huge. Everything is super homemade, the make your omelet is my favorite you add all you want and get pancakes the original they are buttery and fluffy! The best",2018-07-24 00:50:56
aQFHOFd_DSBkDmIX9Q9tdA,9S1XkhAYg22UX05QGc6-sQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,Long wait. We ordered classic short stack and the southern breakfast. Our waiter was Wayne. He was very nice and good with is customers. The food was good. Worth the wait. The staff did a good job with their service to the customers given there was huge crowd waiting and inside. Manger greeted everyone at their tables and helped clear off tables to seat customers. I will visit again when I'm in New Orleans.,2014-07-10 14:02:59
RiReAheN_pkqXk-pbzH-kw,PLbfFR7m2Lh4bD2sBbcTQg,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,Don't ever bring a group bigger than 4 people. One of the servers was a total dick about me bringing a chair over to my friends table or pushing two tables together. Calm down folks the world isn't ending. The staff must not be much of morning people.,2015-05-22 12:18:10
wyh0kF3neWs540V4swrTMA,XJqK0d2S2UuDjjD27xNP2A,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Great breakfast! And amazing service, loved our waiter and the stuff he recommend us, he's name was Justin.",2017-12-26 16:56:27
4M9CH3uYimKSVZcQy1usyw,CA1xLDl5cASFxwPB3qvQgA,oBNrLz4EDhiscSlbOl8uAw,5,1,1,1,"Amazing!  Great service, good coffee, great selection of NOLA-inspired options.... great food!  Hubs got the Migas and I had the shrimp boogaloo benedict! I highly recommend you sit at the bar for the friendliest service around. Dont forget to buy a t-shirt!  So cute...will be back!",2018-11-11 18:18:16
iKkPYW3jiPBCIhiqpMLXYg,3lUkFxUQKeMUYH7-z_kmjg,oBNrLz4EDhiscSlbOl8uAw,2,2,0,0,"Good, but overpriced breakfast.  2 entrees, a mimosa and an Irish coffee cost $40.  The service is bad.  We were seated at the bar (a 20 minute wait on a weekday, and yes you have to wait outside), and we ordered drinks.  The waiter responded with an awkward, ""uhh, okay.  I'll tell the other guy.  I'm in training.""  A few minutes later, the other guy came over and asked us what we wanted to order, even though we didn't get our drinks yet.  Our drink order was never relayed.

My entree, the Three Little Pigs omelet, was cooked well and generously filled with bacon, ham, and sausage.  The biscuits were very good, and the Irish coffee was a hell of a way to wake up!

My husband's entree was brought out incorrectly.  Twice.  It wasn't a special order by any means.  He ordered eggs over easy, they gave him scrambled.  He asked for a biscuit, they gave him toast.  No apology, no ""I'll get that taken care of right away,"" no attention to detail or service at all.

It really wasn't worth the wait after the shoddy service.  The only memorable part about this meal, aside from the waiter with training wheels, was the Irish coffee.  Stop in for that, and then have breakfast elsewhere!",2013-04-04 20:17:21
iXd5ID5uadKZ1UvgY86UJg,roRogEvtNXzLGf5dSlxUAw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Heard great things about this place so we decided to go, 2 mornings in a row! First morning service was good and the food was great even though the hostess was a little iffy and I was about to leave! The 2nd morning ordered the same, egg Florentine, but my stomach was like ""ummmm no not today ""! The potatoes were a little greasy and I'm just not sure what happened. Overall it's always crowded so reserve a spot on yelp or get there early, the servers are nice and the service was good!",2019-06-23 23:36:51
pmYoezO0gwemCEgeN8fHLQ,MT8qblMSHAgkKnCjDsOANA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,My favorite joint every time I go to New Orleans.  Get there early unless you want to stand in line,2019-09-05 01:29:28
xS0sju91PC_Li0BqdIGInA,j47tduRDpWQI1lTJKdjIkQ,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,I am a huge breakfast food fan.  It is my favorite meal for sure.  I went here a few days in a row while I was in town for a conference.  The next time I am in NOLA I will make it a priority to eat here.,2015-11-17 21:18:12
QAFY4qJAoy-U4X0n_QteeQ,R-UamptC1Cjg7t5QfsHwQQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Sooooo, definitely use Yelp to get you a spot in line ahead of time because on a Saturday this place was packed!! And rightfully so. The food was delicious, I got the smoked salmon omelet and my wife got eggs cochon. Both were delicious, the candied bacon was a bit too sweet for my taste and the Bellini was average but all things considered this place did not let down. Food quality was excellent, it is a bit on the pricy side so expect to pay $10-20 more than a typical breakfast joint. Would definitely recommend it if you like something fancier than your average breakfast spot.",2019-05-18 20:36:02
2DmKqScMyPXNIETYXr8YJw,HGTdyEDygTqANThO64WDWQ,oBNrLz4EDhiscSlbOl8uAw,4,1,1,2,"We heard of this New Orleans classic and since it was across the street from our hotel, we decided to try it for brunch on a Sunday morning. Luckily, they have an app where you can get your name in line without ever showing up. At 9am, the wait for 110 minutes. We were able to kill some time and arrived when the app told us to. From there, it was another 20 minutes but it was all worth it.

We got a table inside and was waited on immediately. The menu was awesome! So many enticing choices that I could not decide. I was fixated on the benedict section and luckily, there is an option to get 2 different benedicts (one of each). I ended up with the Eggs Cochon and Chicken St. Charles benedicts. They were amazing!! The best I've ever had. My only complaint here is that we were double charged but they fixed it quickly.",2018-06-07 22:23:40
QD_kKpymXVenRgjUjXgWgQ,xIL17GxIrVFHuE0cZNKQEA,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Food and atmosphere is absolutely fantastic! Love it! Definitely a CBD favorite!,2014-07-18 15:42:01
