review_id,user_id,business_id,stars,useful,funny,cool,text,date
TLWS8XGKOy9CqWwMXDaKjg,BF21fNmwy_sOtV5Hu1UHog,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Of all the times we have been to New Orleans we have never eaten here before now. What a mistake. The servers were very friendly and provided excellent service. The cocktails were delicious but I must say the Redfish beignets are a must-have. I have never heard of those before but will certainly be back for them. They are a generous size and would work will as a decadent lunch.,2016-07-02 12:46:24
EDmWtz-FuyFtTq_ibk6MzA,PRfVmNtmnRNo1K5oqfCx_g,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"The crawfish app was amazing. So yummy. Great service, food came out fast, wait or very attentive. Cute place. Wish we would have sat upstairs on the balcony !",2015-08-29 23:19:08
0RxyT9ER8DlqBoM6RVutuw,DaOADx1A39s_iSgm1NgETg,VQcCL9PiNL_wkGf-uF3fjg,1,2,0,0,"Truly an awful experience.  The service was terrible.  Half the people in our party didn't get something.  The Jambalaya was missing half the ingredients.  
Do not waste your time.",2014-05-25 02:24:48
fM0z2rnT0iaDPjiEDCnp0Q,Uzom1FgYknkAb6OLvosVGA,VQcCL9PiNL_wkGf-uF3fjg,1,0,0,0,"Food was just okay- not worth it for the price. Where I'm from, you can get a way better and fresher taste for less. Our waiter's service was exceptional, but due to a miscommunication with other servers, we ended up staying an additional 40-50 minutes in order to sort out our order. What occurred was that we could not have our seafood pot because they had run out of lobster, so we asked if we could have a crab seafood pot instead. Rather than confirming with us, they said they had an idea of what we wanted and brought us a plate of Alaskan crab (which was not what we wanted). We had to send this one back and ask for an entirely different order since the one we wanted may have been a bit complicated. Additionally, we ordered 'The Taste of New Orleans' in our initial order, but never received it. Upon notification, our server placed the order in, having us wait another 20-25 minutes just for that order (my poor, hungry parents have been waiting for about an hour by then). We only received this order when we personally had to ask about its whereabouts. By then it was barely warm. Furthermore, we had ordered a SIDE of jambalaya, but they gave us an entire entree instead. We ate it unaware that it was, thus was charged for it.
In the end, when we received our check, we were charged for a seafood pot we never received ($50), an order that was way bigger than we even asked for, and an additional coke. 
I understand that other people may enjoy the food here, but, honestly, speaking from my own personal experience and opinion, don't bother.",2017-12-26 00:10:56
0b6QdOinasSYFByao_3huA,d87aZjnlWDIxvwDPmoRfxw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"I love this place!! First time in New Orleans with my husband. Our first stop of the night was Royal House. We were stopped by their friendly staff while we were head back to the hotel to change my shoes.  We made our way back. Best decision ever. The food and service GREAT!! Go see Willie G., best service in NOLA!!",2014-09-08 01:04:44
3CEbXAGsaPNB9UczU-W43Q,06MPfdovwnIv3M2bYsjNmQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Cheerful service in a convenient French Quarter location, and the food was scrumptious!  My companion had the baked shrimp tortellini - it was cooked perfectly with a creamy garlicky sauce. I had the Taste of New Orleans trio and it was delicious!",2015-08-18 23:10:09
OEtLMr4MxmdUpvZNOY-VQQ,34kTq3143DXyUnaG0KXI7Q,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Best Bloody Mary's on the planet!!!  Bartenders were awesome and had great recommendations.  The food was a disaster however.  Took 45 minutes to come out and then the rice in the jambalaya was under cooked to the point that it hurt.  Still though, the manager comp'd those and the drinks were spot on.",2017-04-15 22:44:14
vn7OVR5v2LraImPFFCe5Zg,b8CWDhlOVVv5Cr4Blhld6A,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Oysters were great, not the place for traditional shrimp and grits. Service was good.",2016-10-20 03:06:09
gYhWTm9Yoq8-eXyoqI5NQw,jZZug8mOYBV0tMYK7YD6hg,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Oyster beignets. You are welcome. Enough said. (Everything else was spectacular as well.),2016-09-24 01:47:44
H9ldMQ5KU4n9o6KRr1GTXA,Wa7bYTGCewv6cHYybcvFIQ,VQcCL9PiNL_wkGf-uF3fjg,1,0,1,0,"The service was really bad and they did put EXTRA bill on us.

We went there for raw oyster and other NO food couple days ago. But what we got was a plate of oyster with live worm. Seeing the worm moving on what we were gonna to eat was really disgusting, so we just canceled the dish (I think we should just walk out there, although the other food was fine) and ordered the other cooked one.  However, they didn't remove the item from the bill and enforced us to paid 20% tip for a group of 5.

We went back to correct the charge and they still hold the original amount of ""20% tip"" to the final check.

This is my first review because I think they really deserve for the low rating!",2013-12-22 05:08:02
mwFWhGYJMcP0rYSItfCPjw,d151kVUTvyT7aFKUM8Z_dA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Went looking for somewhere to eat in New Orleans for an evening meal as hadn't made any reservations, most places seemed to have long queues to get into yet looking at this menu I couldnt understand why there was no wait here. Of course it is a little bit away from the main area but well worth a small walk to. 

They have a balcony and if you are lucky enough to sit out there you will be greater with a fab view and if there is anyone down below playing music then some pleasant tunes. 

The staff were friendly and helpful with the restaurant clean and tidy.

The food came out quickly and was very nice sigh good portions. 

Well worth a visit",2018-03-28 04:12:56
n-QITwFuLSPG4zAxiD11dg,u4bVt97WjXaRQ053Mlgi4g,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,"Went last night with some friends, and the food was amazing! our waitress Ms September was knowledgable and extremely courteous! We will be back...",2015-07-14 23:55:37
EKgjmiXRMUYoe9QP-X_t2A,efnLSRnBQtUFcZP_ImuibA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Great food, great service. Had the oysters rockefeller and red beans and rice. Finished it off with a raisin peach bread pudding that could change your life!",2017-03-11 01:30:18
G5waD1X21piYsieBa-JWgA,GcdYgbaF75vj7RO6EZhPOQ,VQcCL9PiNL_wkGf-uF3fjg,4,7,3,5,"I'd love to replicate the fried alligator bites from Royal House. Crispy, meaty and not at all reminiscent of the scaly, scary creature. Perfect!

In addition to splitting the bites with our group, I had my first gumbo here. It was tasty with a small kick, but I don't have anything to compare it to just yet as a quality verification. For a drink, I ordered the berry-rita. It was strong and sweet -- certainly not my typical boozy drink of choice, but it was enjoyable.

My favorite part of RH was the ambiance. It was a comfortable 70 degree January day in NOLA (!!!!), so a staff member opened the ground-to-ceiling doors to let the fresh, warm air in. You really can't beat that type of dining experience!

Our server was nice and quirky. He shared several jokes at the end of our meal, but I'm not good at processing funny things apparently, so members of the group had to explain each one to me. Ah, well.

I'd recommend RH for first-timers to NOLA. Four-star experience!",2016-01-15 01:49:11
ajAynS67kgeBBiQ8yUzUGQ,9FdzCYlqHyRT-3-ONnb06A,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Went to brunch and had the bloody mary's, oysters, roasted oysters, and split a shrimp po boy.  Oh my my!",2011-05-24 13:46:44
mnixSd51HTdFXlT3skLWjA,P36_hZyqpAqCKZmvqrzRSg,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"We went looking for a good bloody mary and we found it here. Fresh, house tomato juice (including a little horseradish), just spicy enough, vodka infused with pickled olives, onions, roasted red peppers and green beans, pickled green onions (that also garnish the drink). Has a slight tanginess from the vegetables that made it Delicious!  (The fried gator appetizers were also perfect.)",2016-12-14 18:03:27
MZ2dW_4pWTSTO93DQ_ZkgA,ecSz-Kgibe7jDyXKNFItbg,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,"Grilled Oysters were fantastic.  And I know it's a sin to eat fried food in NOLA, but I did anyway and they did a fantastic job.",2015-09-22 16:42:44
GiYoLt4P-mvaqIkPmRxK6Q,_oHAdKUTOq0mljIeSFRbvQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Absolutely delicious. Great service! Banana foster cheesecake and jambalaya were my favorite!,2018-03-03 19:55:51
jMMvpROpYDPwvK61thDLbg,BpWFWUqiPTM3E_BcUw4GWw,VQcCL9PiNL_wkGf-uF3fjg,5,2,2,1,"The outdoor balcony was closed but the waitress Melva heard my request and swept into action, moving a table, and opening one the wooden shutters to reveal a picturesque street view of wrought iron, art galleries, and top people watching.  I wanted a quintessential experience and she hooked me up with a hurricane and instructed me to sip the shot off the top, which, being a novice, I wouldn't have known to do. 1/2 dozen raw and 1/2 dozen charbroiled oysters were the best.  She also gave me other recommendations for meals/drinks for my trip.  I'll definitely be back--she made it wonderful!",2017-08-04 22:10:19
1GtK__jDA36GCjbyrzEQvw,nZwiWgwBCiPgz3I_yr-oOQ,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"I checked into yelp and to my surprise it provided me with a free appetizer (up to $10 value). 

We ordered the crab claws for the appetizer and wow were we impressed. It was cooked to perfection and came in a bowl of cream which we basically gobbled up with the bread.

My boyfriend ordered the po boy and wasn't impressed.
I ordered the crawfish étouffée and wasn't impressed either, I didn't think it was horrible, I just didn't think it was anything special

I would come back just for those crab claws though.",2014-06-25 19:20:41
0wJ2iMKfZbyIvfsJOJS1bg,ZR-nqJJESbxYsEdn49MiOQ,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,I'm not sure how this place has such good reviews. I came here after reading yelp and ordered Oysters and the shrimp boil. The shrimp had NO flavor and the oysters were some of the most disgusting oysters I've ever had. They tasted dirty. We ordered a dozen and as an oyster LOVER I probably had two. Also my boyfriend got the steak and I could have gone to Chili's to get a better steak. Not joking and definitely not recommended.,2016-05-05 19:53:09
8qLrzn_C2d80CNlbzYbKLg,wuDSSNY5VtUuGfnkO2Qmkw,VQcCL9PiNL_wkGf-uF3fjg,3,0,1,0,"Not sure what all the fuss is about, a decent meal but with all of the really great places in The Quarter (and the rest of the city) this one earns no more than 3 stars in my book.",2014-02-04 18:51:07
96NYGcp6gAk-EDe7e3B9Tg,FYnnD5fD_A1i0nbz9jnP7Q,VQcCL9PiNL_wkGf-uF3fjg,5,1,0,0,The food was great and what made my experience even better was our server (Ava). She was very friendly and provided the best service I had in a long time.  I highly  recommend going to the Royal House.,2018-09-24 19:43:19
tZMKFheeiaU30EVhN2leIw,oNJj_9PPpPgwQ3VPipxILA,VQcCL9PiNL_wkGf-uF3fjg,5,1,1,1,First night in New Orleans and couldn't have picked a better place! Everything on the menu is delicious! Ask for Becks.. She's the best waitress you'll ever have,2014-02-15 01:12:10
y3wJnwccFJeoFnokDLcGaw,_bV4pKczoptBRZHWb4AKlQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Great service, local food. Crawfish Étouffée, Redfish and French onion soup are excellent.",2014-02-18 04:17:05
8_tUhIaeqgyRABp6WZ5HYA,JtsOpALe2fH07-JCgYmLxA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Great location. They told us to wait 50 min. to get a table, but that really wasn't a problem since there is so much to see around the French Quarter. We left for a bit and came back to our table in time. 
Ordered the shrimp creole and loved it. Also, free appetizer with Yelp!",2014-12-30 16:07:28
3UdRpX2_GI1jUHJxfXXqxg,jEjnMfv8DuiPmpvh7fC8Jw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Ava was absolutely the best server ever

she was kind and helpful and had several great recommendations

i've been here before and walked away unimpressed but this time was sooooo much better and Eva's charm made all the difference. the sazerac was perfect too!",2018-09-24 19:42:48
ZiPGCsvl1-ZsOTIQ9r5ONA,a5A-f6LDsSSbCysboiIJPA,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"We got into New Orleans pretty late in the day, hadn't had time to make reservations, and turned to Yelp to find an authentic New Orleans meal in the French Quarter. Well, Royal House did not disappoint! The fresh Oysters were outstanding and the other dishes we had - Jambalaya, Gumbo, Fried Alligator, and Crawfish Hushpuppies were all flavorful and cooked well. Nothing was overly spicy which was kind of nice since we were able to add hot sauce as required ;-) The staff was friendly and the service was good too. Though not necessarily on the highlight list for well-known French Quarter restaurants, I recommend Royal House for a taste of New Orleans and the Quarter. PS - the Mint Julep's are outstanding!",2016-01-01 18:10:34
